id,ürün fiyatı
33557,10.666
33558,15.020999999999997
33559,5.5920000000000005
33560,23.878999999999998
33561,17.340999999999998
33562,31.305
33563,5.732
33564,12.855
33565,39.044
33566,4.385
33567,35.12499999999999
33568,16.675000000000004
33569,3.025
33570,57.42
33571,42.358999999999995
33572,37.432
33573,8.773000000000001
33574,8.940000000000001
33575,19.624000000000002
33576,46.884
33577,3.1290000000000004
33578,18.716
33579,8.088000000000001
33580,23.176
33581,18.363999999999997
33582,15.513
33583,8.197
33584,20.19
33585,17.189
33586,5.091999999999999
33587,37.32
33588,2.1849999999999996
33589,69.786
33590,23.822000000000003
33591,5.318
33592,9.914000000000001
33593,3.322
33594,23.42
33595,30.393
33596,5.65
33597,31.584000000000003
33598,16.016
33599,50.128
33600,8.096
33601,10.454999999999998
33602,4.643
33603,2.6100000000000003
33604,20.901000000000003
33605,13.559000000000001
33606,35.506
33607,12.706
33608,44.223
33609,5.6979999999999995
33610,21.270999999999997
33611,15.137
33612,7.144999999999999
33613,54.468999999999994
33614,9.598
33615,26.623
33616,12.559999999999999
33617,16.057
33618,6.319999999999999
33619,5.409000000000001
33620,14.681000000000001
33621,36.86200000000001
33622,19.163999999999994
33623,46.22699999999999
33624,3.689
33625,15.909
33626,6.625
33627,16.567
33628,10.969999999999999
33629,28.913999999999998
33630,22.801000000000002
33631,22.711
33632,4.114000000000001
33633,5.409000000000001
33634,9.316
33635,25.232000000000003
33636,18.231
33637,13.931000000000001
33638,2.4199999999999995
33639,19.812
33640,15.530000000000001
33641,12.487000000000002
33642,6.773000000000001
33643,16.178999999999995
33644,12.091999999999999
33645,29.035000000000004
33646,3.532
33647,26.958000000000006
33648,16.782
33649,16.315999999999995
33650,29.357999999999997
33651,18.728999999999996
33652,36.062
33653,12.094
33654,38.79
33655,11.988
33656,4.5089999999999995
33657,38.378
33658,18.144000000000002
33659,15.479999999999999
33660,17.184
33661,8.841000000000001
33662,11.846999999999998
33663,5.994
33664,13.035999999999998
33665,9.094
33666,16.226
33667,40.034
33668,16.759999999999998
33669,17.193
33670,16.911
33671,5.307999999999999
33672,9.771
33673,13.51
33674,8.453
33675,16.672000000000004
33676,5.848000000000001
33677,32.187
33678,13.649000000000001
33679,4.65
33680,4.008
33681,12.087
33682,12.028000000000002
33683,7.052
33684,4.053000000000001
33685,20.85
33686,19.059999999999995
33687,9.256
33688,33.093999999999994
33689,9.007000000000001
33690,22.932000000000002
33691,26.228999999999996
33692,1.5139999999999998
33693,25.982999999999997
33694,5.761
33695,7.5390000000000015
33696,35.878
33697,6.27
33698,20.805999999999997
33699,15.301999999999998
33700,13.618
33701,10.571000000000002
33702,42.382999999999996
33703,37.717
33704,6.434
33705,7.2540000000000004
33706,6.146000000000001
33707,2.423
33708,12.658000000000001
33709,17.308
33710,26.440999999999995
33711,5.869
33712,7.1899999999999995
33713,17.982
33714,19.880999999999997
33715,39.919999999999995
33716,8.775
33717,8.529999999999998
33718,7.1389999999999985
33719,9.856
33720,24.407
33721,10.841
33722,20.445
33723,25.408000000000005
33724,19.729
33725,17.4
33726,9.248000000000001
33727,26.147000000000002
33728,35.053
33729,38.403000000000006
33730,13.919
33731,8.056999999999999
33732,16.396
33733,25.49
33734,80.034
33735,9.142
33736,13.629999999999999
33737,9.358999999999998
33738,10.273999999999997
33739,29.597999999999995
33740,3.0370000000000004
33741,41.333000000000006
33742,39.932
33743,11.785999999999998
33744,22.642999999999997
33745,8.504
33746,4.118
33747,27.723000000000003
33748,23.378000000000004
33749,0.796
33750,2.2380000000000004
33751,23.607999999999997
33752,52.226
33753,28.389000000000003
33754,25.66100000000001
33755,38.861
33756,29.661
33757,22.113000000000007
33758,49.099000000000004
33759,68.91399999999999
33760,21.237
33761,8.812000000000001
33762,26.314999999999998
33763,30.008000000000003
33764,50.939
33765,1.6199999999999999
33766,1.066
33767,4.077
33768,42.112
33769,21.326
33770,26.891000000000002
33771,14.544
33772,16.876
33773,13.784999999999997
33774,34.969
33775,8.852
33776,18.612000000000002
33777,43.997
33778,23.998
33779,8.02
33780,12.623
33781,2.226
33782,6.688000000000001
33783,9.108
33784,40.634
33785,25.655
33786,6.889
33787,12.991999999999999
33788,26.526999999999997
33789,18.948999999999998
33790,13.931999999999999
33791,14.320999999999998
33792,33.821000000000005
33793,16.336999999999996
33794,6.979000000000001
33795,47.628
33796,9.888
33797,14.601000000000003
33798,21.287999999999997
33799,21.083999999999996
33800,22.687999999999995
33801,6.455
33802,25.032
33803,33.126999999999995
33804,50.963
33805,32.3
33806,25.951
33807,4.879999999999999
33808,8.905
33809,21.16
33810,9.481
33811,21.642
33812,5.828
33813,17.717999999999996
33814,14.702000000000002
33815,9.689
33816,14.172999999999998
33817,19.880000000000003
33818,10.473
33819,4.2410000000000005
33820,35.476000000000006
33821,6.881
33822,8.620000000000001
33823,55.68000000000001
33824,8.163
33825,35.53
33826,12.804999999999998
33827,14.318999999999999
33828,31.588
33829,19.386999999999997
33830,40.97599999999999
33831,9.024
33832,11.364999999999998
33833,11.697
33834,6.744
33835,18.651
33836,20.580999999999996
33837,59.660000000000004
33838,10.297
33839,45.403000000000006
33840,18.948
33841,7.553999999999999
33842,14.544999999999998
33843,7.559
33844,4.533
33845,17.931
33846,47.203
33847,4.225
33848,5.207
33849,14.638
33850,18.028
33851,5.1000000000000005
33852,9.767999999999997
33853,4.323
33854,24.502000000000002
33855,11.805
33856,8.056
33857,26.329999999999995
33858,41.745999999999995
33859,9.167000000000002
33860,57.83200000000001
33861,7.0840000000000005
33862,17.527
33863,21.139999999999997
33864,11.555
33865,33.986000000000004
33866,4.205
33867,28.652000000000005
33868,12.377999999999997
33869,2.309
33870,14.523000000000001
33871,16.761000000000003
33872,3.5450000000000004
33873,14.193999999999999
33874,11.356000000000002
33875,71.68299999999999
33876,23.247000000000003
33877,26.946999999999996
33878,6.502
33879,20.467999999999996
33880,20.89
33881,19.135
33882,13.075999999999999
33883,11.663999999999998
33884,4.542
33885,7.33
33886,5.012
33887,31.625
33888,12.929999999999998
33889,14.206
33890,13.138
33891,16.082
33892,17.699
33893,5.0520000000000005
33894,42.766999999999996
33895,30.57
33896,14.838
33897,7.742999999999999
33898,22.423000000000005
33899,8.366999999999999
33900,0.9550000000000001
33901,14.848000000000003
33902,15.165000000000001
33903,8.847
33904,20.767000000000003
33905,4.911
33906,11.166
33907,3.1580000000000004
33908,21.576
33909,13.612
33910,13.63
33911,31.938
33912,35.843999999999994
33913,22.96
33914,49.177
33915,15.205000000000002
33916,4.400999999999999
33917,6.766
33918,14.898999999999997
33919,14.366
33920,10.572999999999997
33921,27.778
33922,16.868
33923,8.369000000000002
33924,26.482
33925,10.731
33926,9.462
33927,5.099
33928,16.002000000000002
33929,7.728
33930,9.678
33931,6.659999999999999
33932,6.364000000000001
33933,4.905
33934,3.2760000000000007
33935,9.397000000000002
33936,34.15
33937,8.851000000000003
33938,25.478000000000005
33939,16.033
33940,29.923000000000002
33941,43.248000000000005
33942,17.862999999999996
33943,8.007000000000001
33944,7.492
33945,26.247000000000003
33946,10.120000000000001
33947,19.193
33948,6.8260000000000005
33949,20.634000000000004
33950,4.808
33951,22.464999999999996
33952,14.657999999999998
33953,3.521
33954,4.968000000000001
33955,8.116999999999999
33956,13.906
33957,10.85
33958,10.806
33959,13.524000000000001
33960,14.376999999999999
33961,13.693000000000001
33962,24.225
33963,12.344999999999999
33964,21.16
33965,8.079000000000002
33966,5.412000000000001
33967,18.719999999999995
33968,17.913000000000004
33969,3.9730000000000003
33970,10.908999999999999
33971,4.994
33972,19.802
33973,16.262999999999998
33974,16.859
33975,2.527
33976,8.24
33977,8.618
33978,3.009
33979,10.02
33980,9.676000000000002
33981,7.566
33982,28.689000000000004
33983,8.697
33984,7.609999999999999
33985,17.866000000000003
33986,20.589
33987,8.775
33988,8.723
33989,19.471
33990,38.366
33991,19.156
33992,10.633000000000001
33993,14.597999999999999
33994,24.101999999999997
33995,40.263999999999996
33996,34.604
33997,29.482
33998,9.532
33999,27.951
34000,20.092000000000002
34001,8.203999999999999
34002,5.568
34003,14.532999999999998
34004,47.84499999999999
34005,30.78
34006,21.579
34007,8.547999999999998
34008,5.117999999999999
34009,10.007000000000001
34010,0.942
34011,10.604
34012,9.431999999999999
34013,8.359
34014,15.123000000000001
34015,8.331
34016,13.709999999999999
34017,5.7
34018,4.219
34019,15.249
34020,21.894000000000002
34021,3.3299999999999996
34022,13.809000000000001
34023,20.266999999999996
34024,6.976999999999999
34025,10.833999999999998
34026,12.724
34027,4.559
34028,12.332
34029,12.148
34030,35.278
34031,5.442000000000001
34032,9.433
34033,6.684
34034,15.029
34035,34.833000000000006
34036,21.812
34037,5.616999999999999
34038,33.493
34039,30.416000000000004
34040,25.862000000000002
34041,8.575
34042,22.633
34043,4.686
34044,34.411
34045,11.953
34046,16.252000000000002
34047,5.448
34048,11.825
34049,6.795999999999999
34050,15.59
34051,9.1
34052,17.648999999999997
34053,27.086000000000002
34054,44.57900000000001
34055,16.714000000000002
34056,26.060999999999996
34057,27.704
34058,5.463
34059,17.551
34060,17.473999999999997
34061,24.398000000000003
34062,18.910999999999998
34063,8.745
34064,47.147
34065,5.096
34066,3.2670000000000003
34067,12.459
34068,7.932
34069,6.941
34070,5.146000000000001
34071,9.691
34072,7.580000000000001
34073,12.258
34074,21.989000000000004
34075,5.025999999999999
34076,18.068
34077,8.474
34078,34.972
34079,18.252999999999997
34080,12.892000000000001
34081,4.536
34082,7.906999999999999
34083,18.255000000000003
34084,4.0969999999999995
34085,15.434999999999999
34086,47.664
34087,49.454
34088,24.913999999999998
34089,18.358
34090,9.436
34091,19.732999999999997
34092,7.898000000000001
34093,7.944
34094,5.3149999999999995
34095,8.52
34096,6.553
34097,9.034999999999998
34098,84.88000000000001
34099,3.467
34100,10.341
34101,34.684
34102,20.788
34103,4.324
34104,11.558000000000002
34105,3.3520000000000003
34106,6.522999999999999
34107,44.496
34108,11.928
34109,5.887
34110,11.602
34111,3.872999999999999
34112,8.552000000000001
34113,20.219
34114,10.756000000000002
34115,13.440000000000001
34116,4.354000000000001
34117,14.137000000000004
34118,26.758999999999997
34119,8.511999999999997
34120,19.022000000000002
34121,13.394
34122,7.040000000000001
34123,21.356
34124,9.418000000000001
34125,7.414
34126,14.944000000000003
34127,13.958999999999998
34128,9.963
34129,31.1
34130,4.0760000000000005
34131,6.473999999999999
34132,24.667
34133,7.817
34134,9.658000000000001
34135,8.287
34136,8.395
34137,5.468000000000001
34138,9.112
34139,3.65
34140,40.618
34141,22.199999999999996
34142,26.959999999999997
34143,29.576
34144,13.428
34145,4.523000000000001
34146,12.677000000000001
34147,14.669999999999998
34148,23.473000000000003
34149,3.3240000000000003
34150,5.4799999999999995
34151,5.3999999999999995
34152,7.598999999999999
34153,8.8
34154,19.023
34155,4.928000000000001
34156,39.26899999999999
34157,4.211
34158,18.156
34159,8.55
34160,18.951000000000004
34161,12.767
34162,18.130000000000003
34163,11.734999999999998
34164,6.697
34165,17.305
34166,10.773
34167,13.932000000000002
34168,5.4319999999999995
34169,16.155
34170,18.357
34171,43.061
34172,30.663999999999998
34173,12.03
34174,28.971000000000004
34175,49.799
34176,5.302
34177,8.809
34178,43.34400000000001
34179,40.43800000000001
34180,38.44
34181,11.532
34182,20.057
34183,10.168
34184,16.6
34185,17.609
34186,8.065000000000001
34187,6.192
34188,20.038999999999998
34189,6.439
34190,13.505
34191,13.401000000000002
34192,12.051999999999998
34193,9.959
34194,26.623
34195,10.9
34196,18.461
34197,29.196999999999996
34198,11.126000000000001
34199,6.456999999999999
34200,11.119
34201,22.033
34202,4.85
34203,9.004999999999999
34204,23.671
34205,21.638000000000005
34206,14.746
34207,28.586000000000002
34208,26.819
34209,4.928
34210,9.904000000000002
34211,8.443000000000001
34212,5.447
34213,4.82
34214,13.745000000000001
34215,12.478
34216,6.843000000000001
34217,12.353
34218,30.868000000000006
34219,9.333
34220,12.516
34221,19.404000000000003
34222,2.6670000000000003
34223,4.035
34224,24.412
34225,8.035
34226,14.783000000000001
34227,14.226999999999999
34228,5.446
34229,9.032999999999998
34230,19.634
34231,74.72899999999998
34232,30.801000000000005
34233,9.988000000000001
34234,39.440999999999995
34235,4.186999999999999
34236,4.796000000000001
34237,69.93699999999998
34238,16.003
34239,54.47499999999999
34240,31.008000000000003
34241,18.883
34242,5.122999999999999
34243,4.701
34244,41.012
34245,7.834999999999999
34246,18.359
34247,21.223000000000003
34248,7.154999999999999
34249,19.056
34250,11.422
34251,23.546
34252,14.786000000000001
34253,12.746
34254,6.196
34255,8.122000000000003
34256,10.094
34257,7.233
34258,17.285000000000004
34259,22.776000000000003
34260,88.061
34261,18.932
34262,11.136999999999997
34263,6.628
34264,10.77
34265,35.405
34266,11.184000000000001
34267,8.789999999999997
34268,9.418999999999999
34269,44.729000000000006
34270,38.601000000000006
34271,15.687000000000001
34272,43.65399999999999
34273,10.661
34274,2.5100000000000002
34275,42.416999999999994
34276,9.980999999999998
34277,14.158000000000005
34278,22.835
34279,24.792
34280,13.401999999999997
34281,10.886
34282,34.009
34283,5.659999999999999
34284,21.987000000000002
34285,15.398000000000001
34286,49.70399999999999
34287,8.716
34288,14.928
34289,37.531
34290,5.8740000000000006
34291,8.944
34292,10.613999999999999
34293,4.266
34294,10.791
34295,11.786000000000001
34296,19.693
34297,7.094999999999999
34298,7.309
34299,4.138
34300,4.429
34301,31.537999999999993
34302,10.760000000000002
34303,31.510999999999996
34304,24.068999999999996
34305,34.82000000000001
34306,8.228
34307,4.514
34308,34.593
34309,16.529000000000003
34310,13.166
34311,16.202
34312,6.779999999999999
34313,11.168000000000001
34314,21.748
34315,8.481
34316,1.9509999999999998
34317,23.637
34318,23.596999999999998
34319,27.649
34320,15.227
34321,12.133999999999999
34322,9.117999999999999
34323,19.226999999999997
34324,10.297
34325,27.911
34326,37.493
34327,22.938000000000002
34328,7.695
34329,4.992999999999999
34330,10.419999999999998
34331,4.41
34332,5.612
34333,2.295
34334,3.2110000000000007
34335,2.1020000000000003
34336,5.913
34337,12.017000000000001
34338,12.874
34339,21.029
34340,37.223
34341,44.400999999999996
34342,4.742999999999999
34343,11.896999999999998
34344,16.783
34345,15.957999999999998
34346,6.043000000000001
34347,30.616000000000003
34348,10.733
34349,8.721
34350,10.358
34351,23.441000000000003
34352,18.328
34353,22.117
34354,5.699
34355,10.998
34356,14.3
34357,5.9079999999999995
34358,38.07000000000001
34359,15.377
34360,17.121
34361,14.582999999999998
34362,6.282
34363,16.943
34364,29.781000000000006
34365,8.481999999999998
34366,5.725
34367,39.949
34368,11.26
34369,26.526
34370,14.742
34371,8.584
34372,45.337
34373,26.472
34374,30.173000000000002
34375,4.533
34376,4.757
34377,18.272999999999996
34378,9.185999999999998
34379,33.071999999999996
34380,11.44
34381,7.164
34382,7.473000000000001
34383,8.986
34384,40.64999999999999
34385,20.517000000000003
34386,3.127
34387,30.775
34388,7.030000000000001
34389,6.0409999999999995
34390,26.058000000000003
34391,5.224
34392,7.588000000000001
34393,25.087000000000003
34394,7.214
34395,8.254999999999999
34396,19.849
34397,7.481999999999999
34398,14.391000000000002
34399,25.485999999999997
34400,10.497999999999998
34401,10.118
34402,20.630000000000003
34403,5.208
34404,3.567999999999999
34405,16.294
34406,18.696999999999996
34407,23.296000000000003
34408,24.226
34409,7.042999999999999
34410,7.231999999999999
34411,6.084
34412,40.291
34413,22.853
34414,12.263
34415,8.527000000000001
34416,7.516
34417,12.956
34418,29.953999999999997
34419,14.543000000000001
34420,30.557
34421,19.666
34422,5.101999999999999
34423,23.142999999999997
34424,9.129999999999999
34425,25.305999999999997
34426,8.996
34427,4.434
34428,31.433
34429,13.184000000000001
34430,8.063
34431,10.52
34432,47.153999999999996
